id,date,category,amount,periodicity
11c16de0-21a6-4a21-b33e-41d526887c0e,2019-08-13T04:57:17.986188,Expenses/Others,304.0957634721897,none
6fe0fe68-d185-4c51-a4c2-ea112ab9c432,2019-08-13T04:57:17.986188,Expenses/Food,283.7717052826706,none
48bf73f3-e76a-4664-8e3f-d37e21cfdcfd,2019-08-14T04:57:17.986188,Expenses/Others,601.241076190285,none
c9f9885d-804f-464a-b0c8-bab46cfda1d6,2019-08-15T04:57:17.986188,Expenses/Housing,511.92508735850674,none
ea7e8047-50b3-4aad-a2e4-a0dc55fb2c62,2019-08-15T04:57:17.986188,Expenses/Health,513.8620746155518,none
5fb0a7b0-c9d3-45d5-982b-1513a848a0b5,2019-08-15T04:57:17.986188,Expenses/Food,295.4636686461268,none
530c8111-d030-4d78-af8e-bbaf2bf0b698,2019-08-15T04:57:17.986188,Expenses/Food,487.55596580508825,none
7ea4267d-b907-421b-921f-51bf49bbe868,2019-08-15T04:57:17.986188,Expenses/Health,439.8775209652284,none
00ed36a0-09bc-4790-a93a-eda083a270b2,2019-08-15T04:57:17.986188,Expenses/Health,640.4840929243319,none
9af31160-e9ee-447a-9a32-7a806d7aaf88,2019-08-15T04:57:17.986188,Expenses/Food,783.309199609269,none
bf8c8b88-3cba-40f6-b952-dea94e83bbc2,2019-08-15T04:57:17.986188,Expenses/Food,497.9450662150433,none
3198537f-ba04-4249-ba64-d5eb9cf876e9,2019-08-15T04:57:17.986188,Expenses/Housing,769.3949236734235,none
ed79db2c-a224-4c38-940a-a1f5d7f2d1fb,2019-08-15T04:57:17.986188,Expenses/Health,723.6682874670587,none
72736c71-b2af-49cc-a432-b578498461df,2019-08-15T04:57:17.986188,Expenses/Others,861.6316613095121,none
ae2df451-408e-4f71-9566-2eddd3762d8f,2019-08-16T04:57:17.986188,Expenses/Food,698.7302739565523,none
ca6e4f27-b4f4-4245-ab2c-c07e888cfc12,2019-08-16T04:57:17.986188,Expenses/Others,295.98730056362285,none
713826ee-01f7-4881-bc9d-4b20934a22e9,2019-08-16T04:57:17.986188,Expenses/Transportation,473.72360102124713,none
c41b9415-bf74-409e-829f-29b544cdc895,2019-08-16T04:57:17.986188,Expenses/Health,681.2943662899397,none
b8aedd3f-2976-4351-9fcd-123a4a126c3d,2019-08-16T04:57:17.986188,Expenses/Housing,919.0476863059037,none
1a96e717-187e-488d-9d4d-a35a9657df02,2019-08-16T04:57:17.986188,Expenses/Food,767.6721253974565,none
af0087ba-96e3-444c-81be-398c0a15c471,2019-08-16T04:57:17.986188,Expenses/Education,275.07296767154503,none
ac9ecc2d-e097-4014-9bed-6e0a3b17fec6,2019-08-16T04:57:17.986188,Expenses/Transportation,657.9205812064397,none
d405e2ed-8b8b-46fb-8af0-95bcbf3cdad4,2019-08-17T04:57:17.986188,Expenses/Education,465.7138071717786,none
415ae169-2991-4052-8081-f0a32b98e399,2019-08-17T04:57:17.986188,Expenses/Education,925.9497268476282,none
7d2cb560-dedd-46d5-9b6e-621f05a5c19b,2019-08-17T04:57:17.986188,Expenses/Food,310.28956730861324,none
99167386-9c6e-46c7-87ed-6840728dde5c,2019-08-17T04:57:17.986188,Expenses/Entertainment,847.7877144229915,none
eb7c1da6-ed92-4e0c-a73a-699541e6f8f9,2019-08-17T04:57:17.986188,Expenses/Others,972.4745915679293,none
9ef087b4-27b0-420c-bdd7-4183f2f4041c,2019-08-17T04:57:17.986188,Expenses/Transportation,811.725083019682,none
4dcddbc0-cfa5-40a7-a1b7-1b7908c2a9f0,2019-08-17T04:57:17.986188,Expenses/Transportation,713.7887713472703,none
daef5f79-51df-46b4-8222-6f732f3ed934,2019-08-17T04:57:17.986188,Expenses/Entertainment,657.904366660325,none
86a5d193-4be0-4fec-8800-0722812293f8,2019-08-17T04:57:17.986188,Expenses/Health,956.0934815502962,none
32a279f8-bd47-4011-ac64-11cb17d8f8f2,2019-08-18T04:57:17.986188,Expenses/Housing,411.64795290914634,none
ec2541a8-c0f5-4ad8-8a51-5df555154851,2019-08-18T04:57:17.986188,Expenses/Others,579.2654908798187,none
b74d0623-33f3-4b9d-9754-e5773a5e9751,2019-08-18T04:57:17.986188,Expenses/Housing,779.8427838196676,none
aae5eb7c-fefe-4b24-855c-26f942aed3f6,2019-08-18T04:57:17.986188,Expenses/Housing,660.1108508187172,none
704e28d4-5ac1-41f3-9235-de3a087cf7ab,2019-08-18T04:57:17.986188,Expenses/Education,376.8914200495351,none
063533c9-b0ac-4082-902f-9c73a91d243f,2019-08-18T04:57:17.986188,Expenses/Entertainment,570.4639377072399,none
efa350a7-66a9-4a11-bbb3-7266da60fb4a,2019-08-18T04:57:17.986188,Expenses/Education,832.55109873876,none
cda1d2eb-9e4b-4e9e-8540-5bc03a8a6a9f,2019-08-18T04:57:17.986188,Expenses/Food,619.7798632192635,none
2567b4e0-072e-474e-a616-e3c1c89492dd,2019-08-18T04:57:17.986188,Expenses/Education,454.06298897151305,none
4c28801f-d4d4-4cb6-95d5-2df284cd65aa,2019-08-19T04:57:17.986188,Expenses/Housing,758.3547365430061,none
853cc21a-e4ae-4edc-b396-afd9d9860182,2019-08-19T04:57:17.986188,Expenses/Entertainment,596.5225899725358,none
22aac65a-4d69-4dd5-96b9-5ddbe9aab4c0,2019-08-19T04:57:17.986188,Expenses/Transportation,357.88633826662885,none
d3663c3b-6b0f-40fa-a7da-b8d59b70168b,2019-08-19T04:57:17.986188,Expenses/Transportation,820.397985353555,none
e1c2ad16-9b58-477b-8029-abab88540222,2019-08-19T04:57:17.986188,Expenses/Transportation,642.6492740520657,none
6b5c5c71-9571-413c-a10e-969fe955aad7,2019-08-22T04:57:17.986188,Expenses/Others,316.5669984808464,none
54996657-ff87-41c0-910d-ba6005683114,2019-08-22T04:57:17.986188,Expenses/Food,666.7799752179337,none
5a7d74a9-e281-484c-a528-07a2ff794d33,2019-08-22T04:57:17.986188,Expenses/Education,299.29091347509143,none
9bc3fe6d-c33c-4c8d-acad-e13cfd295c76,2019-08-22T04:57:17.986188,Expenses/Health,561.5600260136382,none
41066ebf-c8aa-4228-84ff-cb8d3adc5698,2019-08-22T04:57:17.986188,Expenses/Education,966.4991456281407,none
dec6f3d3-94eb-4a93-830a-ab55e4d7ce45,2019-08-23T04:57:17.986188,Expenses/Housing,439.64391327165276,none
d57a153d-6764-4486-9836-a30dd7f00dda,2019-08-23T04:57:17.986188,Expenses/Entertainment,901.28481215949,none
0805ad44-5bfb-46f6-8da5-b45f5ded22fd,2019-08-23T04:57:17.986188,Expenses/Health,792.0430564048183,none
309dfb17-b99d-4958-a23a-e2c0b9a2f178,2019-08-23T04:57:17.986188,Expenses/Education,673.2895545365127,none
75e7642e-4aac-4c58-b195-6301cf9712bb,2019-08-23T04:57:17.986188,Expenses/Transportation,757.7738896040624,none
576fe0c3-59e3-4c8e-be6b-79d78c435e1a,2019-08-23T04:57:17.986188,Expenses/Housing,520.3796934787491,none
f5d092ce-d5c5-4df1-a919-c3806a9edabd,2019-08-23T04:57:17.986188,Expenses/Education,983.4886905751905,none
9acd1cf9-600c-4bbb-9b35-7e1463496a59,2019-08-23T04:57:17.986188,Expenses/Food,415.71564116796134,none
dffec7b0-ff3f-46cb-a751-2be52bd88caa,2019-08-23T04:57:17.986188,Expenses/Others,401.33359658802624,none
be78c158-5b20-43a2-9fb0-975f2f1a1ab1,2019-08-24T04:57:17.986188,Expenses/Transportation,274.0303244292532,none
1c60eb0d-478b-4b82-b3fd-c651154429c1,2019-08-25T04:57:17.986188,Expenses/Transportation,409.943502126072,none
f10f79a0-4261-4eab-b36a-c2245303cec1,2019-08-25T04:57:17.986188,Expenses/Education,798.1080263505089,none
3fce651a-3e75-4331-bdaa-f0c43bfc65d6,2019-08-25T04:57:17.986188,Expenses/Housing,344.61277853389595,none
989c9123-d64b-4a87-b8e7-a102f5043e26,2019-08-25T04:57:17.986188,Expenses/Transportation,686.0224722113744,none
8e96a2ab-48ba-45b8-a3b6-ea85b2115b84,2019-08-25T04:57:17.986188,Expenses/Education,405.30345414905224,none
0bc2781b-7ecb-49f8-81f5-d1660fc9e55a,2019-08-25T04:57:17.986188,Expenses/Food,576.0330388838967,none
7cc571f8-ee00-4cd6-a344-1c40dc814fb0,2019-08-25T04:57:17.986188,Expenses/Others,935.5822172738576,none
f73711b5-6669-4f0e-b781-2da21ce46191,2019-08-25T04:57:17.986188,Expenses/Food,399.9293098755294,none
6b17dc65-2147-4d2b-bae7-b57535cbf753,2019-08-25T04:57:17.986188,Expenses/Others,676.1364429304539,none
7b3f478f-4c2c-4dc1-9720-d86eb170526d,2019-08-26T04:57:17.986188,Expenses/Education,426.25371095847584,none
2ebf1a95-19bc-451e-84e6-ff875d0e79c3,2019-08-26T04:57:17.986188,Expenses/Others,929.5413808970045,none
11c338dc-5884-4177-ac92-8ce197e0321d,2019-08-26T04:57:17.986188,Expenses/Entertainment,904.4018385161949,none
100660c1-0c4b-429e-9ad2-5d0aca2d16f9,2019-08-26T04:57:17.986188,Expenses/Health,501.54375855256194,none
ea1fd7cd-7c79-40e1-9408-d4f379960090,2019-08-26T04:57:17.986188,Expenses/Education,624.3549503163107,none
6916ee83-94b4-46a0-a79e-1879bb9493c5,2019-08-26T04:57:17.986188,Expenses/Housing,690.029199226344,none
1f6204c1-7464-4950-8850-47ee8c3e8a04,2019-08-26T04:57:17.986188,Expenses/Food,348.36578730482825,none
ef504347-1789-42c1-ab11-101273ae61a5,2019-08-26T04:57:17.986188,Expenses/Transportation,851.8720503286909,none
09fa01c1-a767-4ac0-be6e-97ad0f6d01cc,2019-08-27T04:57:17.986188,Expenses/Education,935.7819943511142,none
2f9fcbdd-b309-4d5f-8550-6acfa00a8f96,2019-08-27T04:57:17.986188,Expenses/Food,347.2511346279791,none
b3a886af-0dbf-47e7-951e-3e9a28e7d92c,2019-08-27T04:57:17.986188,Expenses/Entertainment,843.949371251269,none
160cdced-5315-4d06-b7a4-d899968a5db4,2019-08-27T04:57:17.986188,Expenses/Housing,611.6488380328228,none
ad98df73-423c-43b0-84f4-838a95ae21c9,2019-08-27T04:57:17.986188,Expenses/Transportation,642.5801744851028,none
00b85b00-6c66-4c6a-804d-4f9be077fe96,2019-08-27T04:57:17.986188,Expenses/Others,489.4980379702567,none
dfff218d-e9ec-4d69-9e71-c3b0f57ee6ea,2019-08-27T04:57:17.986188,Expenses/Education,301.5866293876691,none
20f66fec-bf34-40b6-9453-3dcd7dff1cfd,2019-08-27T04:57:17.986188,Expenses/Transportation,661.8509258362673,none
8d784bbf-c241-4beb-bd8b-770b6f6c27ca,2019-08-27T04:57:17.986188,Expenses/Entertainment,468.97992507053027,none
7476972b-a01d-46a2-9891-dabfce5c951c,2019-08-27T04:57:17.986188,Expenses/Housing,492.94315167859827,none
7d8782c1-a427-4f90-a3e7-9b052ec6f650,2019-08-28T04:57:17.986188,Expenses/Health,588.6973587993411,none
932b3775-500d-4471-8c43-7c443cc175fe,2019-08-28T04:57:17.986188,Expenses/Entertainment,670.1959261699112,none
7fced671-2de2-4b92-994c-d8fbf4e3c59e,2019-08-28T04:57:17.986188,Expenses/Food,773.9366682292739,none
5a66a7ad-22e6-40de-88b0-493edf2d7ab6,2019-08-28T04:57:17.986188,Expenses/Education,810.2647391569526,none
af9f5087-d41a-4268-806d-d0a3249d0e6a,2019-08-28T04:57:17.986188,Expenses/Health,431.49598478745946,none
5012aba8-f209-4d5a-91e3-727afcfef99b,2019-08-28T04:57:17.986188,Expenses/Entertainment,537.6519124048027,none
44096edb-e1c8-4aa3-98de-243ed1f9d6b4,2019-08-28T04:57:17.986188,Expenses/Housing,305.00218792777383,none
d659ce16-cac9-4cc3-b3ad-3452dae7e3ec,2019-08-28T04:57:17.986188,Expenses/Entertainment,540.2044384617825,none
a6a91289-b178-4eea-86b3-28505ccb736e,2019-08-28T04:57:17.986188,Expenses/Transportation,880.4127544796211,none
02e07863-05bf-4d0e-a5d1-9cd871794f3d,2019-08-28T04:57:17.986188,Expenses/Others,908.5955287927004,none
8f6f94ce-ce6f-4b6f-a316-b90c09913ce5,2019-08-28T04:57:17.986188,Expenses/Housing,695.013689055703,none
4fc075b5-9a53-4388-aa59-9abf2a87d235,2019-08-28T04:57:17.986188,Expenses/Health,683.783987019418,none
7f71268a-c5c8-4bd8-857c-766e3c906499,2019-08-28T04:57:17.986188,Expenses/Others,993.8763709946124,none
41994ff3-da7d-474d-9e8b-4fbf63468677,2019-08-29T04:57:17.986188,Expenses/Housing,316.22404964600395,none
d8297473-5ef9-49ea-9c69-d90216645446,2019-08-29T04:57:17.986188,Expenses/Transportation,950.7934870032627,none
7a9996b7-d004-406d-ae15-9bc72b2ce289,2019-08-29T04:57:17.986188,Expenses/Others,582.8020248693401,none
3e92246d-eb8c-4eeb-a69a-3ed1f04ffc95,2019-08-29T04:57:17.986188,Expenses/Education,760.8325580303871,none
3d0fb97a-c102-490a-83a7-862b779a1acb,2019-08-29T04:57:17.986188,Expenses/Others,773.5007994566593,none
cf481eef-ec80-4201-86c8-633f0454e98f,2019-08-29T04:57:17.986188,Expenses/Education,780.2515201105934,none
20e09baf-2259-471f-8286-583d4f201d08,2019-08-29T04:57:17.986188,Expenses/Entertainment,520.1146933153186,none
0e71b2be-c9b1-4668-b584-5cd7985d112a,2019-08-29T04:57:17.986188,Expenses/Transportation,349.5557834571798,none
4f0052a6-f0fa-42a9-bf76-8394b3e5dbb3,2019-08-29T04:57:17.986188,Expenses/Health,463.05335107204075,none
ee9ca470-ced4-4652-a4c9-445bc9f10f59,2019-08-29T04:57:17.986188,Expenses/Housing,458.53268152629613,none
cba884be-50a4-49ef-bff6-425887cf9925,2019-08-29T04:57:17.986188,Expenses/Housing,922.5977366798561,none
d814486d-21e6-4605-b1a0-754cbd4f432e,2019-08-29T04:57:17.986188,Expenses/Health,814.5305224786991,none
4590504f-fa0a-4c67-b447-38bd58b9f9cb,2019-08-29T04:57:17.986188,Expenses/Entertainment,423.93535791954366,none
2aa4775b-a232-4803-9c7a-153cc6fe5770,2019-08-29T04:57:17.986188,Expenses/Education,998.9418263434782,none
47bc9638-5b84-4a22-8ee5-42a642675ef0,2019-08-30T04:57:17.986188,Expenses/Food,607.2089996792002,none
1b921f88-d425-49b3-9e7f-8abb37730702,2019-08-30T04:57:17.986188,Expenses/Food,568.8761731124814,none
8cf82a01-2cfc-4cdd-ba7f-fec230d5c883,2019-08-30T04:57:17.986188,Expenses/Health,920.0256136582414,none
423ab899-7d28-46ba-98bd-142d9cf65ba2,2019-08-30T04:57:17.986188,Expenses/Food,622.9905548809677,none
ffbef680-3c50-4893-b392-24d4cd223019,2019-08-30T04:57:17.986188,Expenses/Education,766.112522284998,none
9267ed4a-b91a-490b-8d0b-c01707e93800,2019-08-30T04:57:17.986188,Expenses/Others,761.9167913848532,none
bbb5a425-b51b-4a51-bdfa-595b3f5b6dc3,2019-08-30T04:57:17.986188,Expenses/Housing,499.6562008237283,none
0ddf1c5e-dfb6-4694-9589-12dff9773a42,2019-08-30T04:57:17.986188,Expenses/Health,376.29969099409124,none
08af7062-cc50-4462-872a-b05944593e09,2019-08-30T04:57:17.986188,Expenses/Education,955.4724694599088,none
bfc0747f-41e0-42a2-8625-28e4464442ee,2019-08-30T04:57:17.986188,Expenses/Transportation,452.6848405436872,none
1f83f237-33c4-46ac-b6a2-609a3b3c9555,2019-08-31T04:57:17.986188,Expenses/Entertainment,604.1289500671071,none
3f50eea8-4aed-4202-9133-e687f7894aa7,2019-08-31T04:57:17.986188,Expenses/Others,292.43988193139194,none
ea378957-a0c4-4f58-b23f-631e7f1d67cf,2019-08-31T04:57:17.986188,Expenses/Health,442.9371578847889,none
890523d5-fcc1-4c62-b6d2-bc07fc7ebba7,2019-08-31T04:57:17.986188,Expenses/Housing,642.0225414753243,none
cf728b6d-0b76-4b48-9d3f-0712e45915c0,2019-08-31T04:57:17.986188,Expenses/Others,481.6208413687342,none
29bed752-a2cc-454e-a894-64adc0a02794,2019-08-31T04:57:17.986188,Expenses/Entertainment,873.2550304681977,none
632e8744-c0e7-4a63-bb82-fe57f1a3e386,2019-08-31T04:57:17.986188,Expenses/Others,595.5193986508907,none
cdfec4fe-6af8-4ace-a4fb-5f6ff3c4310f,2019-08-31T04:57:17.986188,Expenses/Housing,332.28389556022904,none
a8963185-26c6-4750-9ec4-0ee8ea6e0eed,2019-08-31T04:57:17.986188,Expenses/Food,284.4990415271528,none
80940e66-dc5f-4679-9c73-1309362edb02,2019-09-01T04:57:17.986188,Expenses/Transportation,761.3144826197741,none
2c7c316c-93c7-40a4-be81-a33183d2e8ef,2019-09-01T04:57:17.986188,Expenses/Transportation,959.4475295075074,none
a2c3f57b-297d-4681-9694-a4f742803f43,2019-09-01T04:57:17.986188,Expenses/Health,972.7978500414142,none
68c84f32-806c-4aa8-aecc-1b9c3ffc8828,2019-09-01T04:57:17.986188,Expenses/Health,926.293255568155,none
a45bbfab-4821-4c52-822b-6465dd00fb67,2019-09-01T04:57:17.986188,Expenses/Transportation,385.9530001793281,none
03dac50f-901e-47c4-8947-b89ecdf71ca1,2019-09-01T04:57:17.986188,Expenses/Others,968.0416820730172,none
96157702-1fb1-4158-a38f-a016cfa9d246,2019-09-01T04:57:17.986188,Expenses/Entertainment,887.1041480718754,none
5ce4d52d-a52e-4649-b995-fb84dbde587f,2019-09-01T04:57:17.986188,Expenses/Others,564.599605470735,none
2c700a85-af83-4902-b966-eacf17060307,2019-09-01T04:57:17.986188,Expenses/Food,773.3207124068961,none
4076d620-3053-45dc-8f94-ae2e71edc69c,2019-09-01T04:57:17.986188,Expenses/Food,784.8559021485655,none
ded7c865-2515-4f84-849f-e98429bd3b06,2019-09-01T04:57:17.986188,Expenses/Others,740.6554475466871,none
b3a78aeb-00a1-4d59-a76a-3ba0ae42d69f,2019-09-01T04:57:17.986188,Expenses/Entertainment,702.3033587773746,none
57a6e9ab-6c90-4d0d-9e8f-df2a7ed67141,2019-09-02T04:57:17.986188,Expenses/Others,329.45580179455703,none
0b8f0337-6f1c-4974-8cea-8a0fcf85ca7f,2019-09-02T04:57:17.986188,Expenses/Transportation,488.97623562545226,none
808dd8ca-3e47-4a9e-842a-e0232f6efc4e,2019-09-02T04:57:17.986188,Expenses/Transportation,357.456205395083,none
3fc20c17-bfe9-4287-a639-045433c7e6a5,2019-09-02T04:57:17.986188,Expenses/Entertainment,372.2080168353561,none
0f58b662-e6d5-486a-b119-e1ed6f28a3e3,2019-09-02T04:57:17.986188,Expenses/Transportation,876.1062669599619,none
5155bd70-1f5d-4011-b434-2a7c096e5d04,2019-09-02T04:57:17.986188,Expenses/Housing,325.156556957652,none
a4c1b5a8-2cfc-4a6d-a18e-491f9b87bbf9,2019-09-02T04:57:17.986188,Expenses/Transportation,741.547157571549,none
1c46e13f-628e-4bdb-93e0-b05768acad50,2019-09-02T04:57:17.986188,Expenses/Health,772.1122554328633,none
1b991755-84e4-44fe-9a50-61b60f5caac0,2019-09-02T04:57:17.986188,Expenses/Transportation,629.4223532595937,none
a3fffd92-1115-4518-ad33-519e2337bf9a,2019-09-02T04:57:17.986188,Expenses/Transportation,430.25692991092336,none
fb4a3a28-acd1-47a4-bba5-8f25961e6dac,2019-09-02T04:57:17.986188,Expenses/Education,914.141333249826,none
3e366ca6-ebcc-421d-99ba-6a7e94718c48,2019-09-02T04:57:17.986188,Expenses/Housing,496.41975255861706,none
115675b2-3487-4276-87c4-594f33af0ae3,2019-09-03T04:57:17.986188,Expenses/Transportation,539.9488344972701,none
975b4f97-b10d-47c7-80d9-d492458028fd,2019-09-03T04:57:17.986188,Expenses/Housing,695.2206933748853,none
1aa59542-0006-4b20-ba41-4fdab7206df6,2019-09-03T04:57:17.986188,Expenses/Housing,291.8722495598679,none
7043eaa7-21bc-4096-bd47-2aff075bbb6d,2019-09-03T04:57:17.986188,Expenses/Education,459.89113702699615,none
62e06325-8f69-4d9e-941a-60d6c217284b,2019-09-03T04:57:17.986188,Expenses/Health,734.7183818887959,none
140cfc58-9801-49e2-b78b-054166600c86,2019-09-03T04:57:17.986188,Expenses/Education,837.68551914675,none
a8b7ce3e-77db-4085-8c26-7a7892b26654,2019-09-03T04:57:17.986188,Expenses/Transportation,503.68648454098104,none
6893986b-ceeb-4153-ab37-f040cdaee431,2019-09-03T04:57:17.986188,Expenses/Health,664.1362020425181,none
05643852-0cdd-4011-b163-4abf91b3feec,2019-09-03T04:57:17.986188,Expenses/Health,446.81108296781014,none
afaa9119-145f-410f-8ec1-c5b31aec5be8,2019-09-03T04:57:17.986188,Expenses/Housing,931.4217876072953,none
280f11ff-f542-4ccb-bf5a-301cca594116,2019-09-03T04:57:17.986188,Expenses/Housing,326.00895668036793,none
3659f3b4-891d-418c-b67c-412c5a2bb767,2019-09-03T04:57:17.986188,Expenses/Education,551.0767965474611,none
dd4251f2-3fb8-48b8-971f-9b6254c16368,2019-09-03T04:57:17.986188,Expenses/Housing,782.8501428265583,none
0ac6e63e-a67b-471f-946a-a8501bb469a3,2019-09-03T04:57:17.986188,Expenses/Others,491.43904525319886,none
18923b16-4c52-49bb-9c1b-d23d16d0f436,2019-09-04T04:57:17.986188,Expenses/Food,644.8495378322045,none
a3240d36-5ef4-4400-b428-9ead871120a0,2019-09-04T04:57:17.986188,Expenses/Housing,513.6297705710173,none
e9cf06c4-806b-49f9-9009-447c8feee478,2019-09-04T04:57:17.986188,Expenses/Health,891.9310982171821,none
ec0e62ea-64f1-474e-9050-ef42116ceed3,2019-09-04T04:57:17.986188,Expenses/Education,999.8676136854547,none
b0350cd1-f4d1-44c2-a71b-9a7afe81944f,2019-09-04T04:57:17.986188,Expenses/Food,671.2566764359492,none
313c1ae2-9d15-4b0d-a57e-54b7036c15ba,2019-09-04T04:57:17.986188,Expenses/Food,839.3311779206492,none
d33aa104-3900-4036-82fd-5da677e41b51,2019-09-04T04:57:17.986188,Expenses/Health,645.9537444641852,none
abc35b39-38f8-4bd9-86f0-5cd0da439b0e,2019-09-04T04:57:17.986188,Expenses/Entertainment,395.5817107368233,none
501c3710-e42b-499a-b798-0dc7a47fce7f,2019-09-04T04:57:17.986188,Expenses/Entertainment,539.5852808348359,none
7892c3ae-bf89-41f6-8423-91058a30df85,2019-09-04T04:57:17.986188,Expenses/Health,762.5202563167629,none
fc3d8445-f4e2-45e8-8777-5bb4c74eb46e,2019-09-04T04:57:17.986188,Expenses/Food,427.3620959850808,none
77dd3a06-34f8-40e4-8912-730089aaa4e8,2019-09-05T04:57:17.986188,Expenses/Transportation,986.4072254298601,none
9d1dd956-8cac-4578-bbd9-0615d974483a,2019-09-06T04:57:17.986188,Expenses/Housing,874.28835160524,none
40411d6b-f4dc-483c-a033-a38ecb5e4b54,2019-09-06T04:57:17.986188,Expenses/Food,292.36962108281824,none
e697d588-4f33-405f-94ef-bc2c4d94c552,2019-09-06T04:57:17.986188,Expenses/Entertainment,336.1977698864089,none
87409be0-efde-4b54-b2ae-8dc3b3632eba,2019-09-06T04:57:17.986188,Expenses/Food,357.00514834896535,none
550a5994-a435-40e1-87d0-714e88769747,2019-09-06T04:57:17.986188,Expenses/Education,267.91502278067725,none
a6aea660-0676-46fb-bf4f-b40c55d1daa0,2019-09-06T04:57:17.986188,Expenses/Transportation,714.9378834581264,none
8a7a254a-4bc3-406f-a44a-752f22a36720,2019-09-06T04:57:17.986188,Expenses/Others,570.6330184858758,none
d1421421-0936-4269-a6a9-2999e449e2f6,2019-09-06T04:57:17.986188,Expenses/Food,337.9371640267462,none
414748d1-58a3-4df9-b0ae-67be642de4fc,2019-09-06T04:57:17.986188,Expenses/Entertainment,863.156157302577,none
fb1c240e-3342-4cee-af99-43237b80175f,2019-09-06T04:57:17.986188,Expenses/Others,327.41287240335225,none
f6b9885a-947e-4450-94ed-7953e51f0737,2019-09-06T04:57:17.986188,Expenses/Health,411.9430586660549,none
8bfb411f-c93a-4bbc-bfc1-bf662aa731a4,2019-09-06T04:57:17.986188,Expenses/Health,644.651283865735,none
3315534b-1ff7-4aac-baf9-f10edbea7ea6,2019-09-07T04:57:17.986188,Expenses/Others,279.64264413218257,none
40630f59-69e2-40af-af7c-7b4cd211b38e,2019-09-07T04:57:17.986188,Expenses/Food,900.5389179483964,none
ad124ed4-9d51-40d0-be95-7537f2b0bc2e,2019-09-07T04:57:17.986188,Expenses/Transportation,886.8277426655986,none
912df8f2-02f2-4fa2-afad-3e6baf91d882,2019-09-07T04:57:17.986188,Expenses/Education,319.15862701299443,none
e6e563b9-97b9-4d8e-a089-49e56e7db3bd,2019-09-07T04:57:17.986188,Expenses/Food,662.7819728620934,none
2971b0e4-438b-4a19-b79b-de8649b54240,2019-09-07T04:57:17.986188,Expenses/Food,405.3913105017858,none
f51b818b-8de0-495f-99d7-9ba34f12c276,2019-09-07T04:57:17.986188,Expenses/Education,444.1540914545608,none
80d13af8-1856-4e94-adde-5a4471593e6b,2019-09-07T04:57:17.986188,Expenses/Entertainment,602.0280808576495,none
a820225d-1865-4c03-adeb-5590e8b0cc0c,2019-09-08T04:57:17.986188,Expenses/Transportation,811.591206826308,none
8d2f406b-0873-48a6-a6b6-8957d3b7ebc2,2019-09-08T04:57:17.986188,Expenses/Health,805.5631469588207,none
3c24d17a-a7be-4db8-9783-7aee8408087e,2019-09-08T04:57:17.986188,Expenses/Housing,494.1151934757811,none
e438d6a0-6021-4b5c-9910-2a167d1994b4,2019-09-08T04:57:17.986188,Expenses/Transportation,793.7548616967943,none
e236a55a-16ef-451b-98ac-32fd11e4ab88,2019-09-08T04:57:17.986188,Expenses/Entertainment,646.9202829959481,none
0dc8c153-ff9d-4982-b872-92a227c2ba90,2019-09-08T04:57:17.986188,Expenses/Food,368.65614611871337,none
4fa4db61-201d-4d4b-a43e-eb08ed70ccd9,2019-09-08T04:57:17.986188,Expenses/Others,288.28840275922846,none
cb3891ed-e606-4da1-ac94-931176145f94,2019-09-09T04:57:17.986188,Expenses/Transportation,342.5126062080059,none
106dd5d6-deda-4a9c-942a-91b432265166,2019-09-09T04:57:17.986188,Expenses/Education,521.7805716312944,none
73cc95e4-9623-4efc-84e2-c266984a1b8b,2019-09-09T04:57:17.986188,Expenses/Others,273.1757148643202,none
20cedb4f-6d2d-447f-b5a6-81d2e4bcb532,2019-09-09T04:57:17.986188,Expenses/Health,489.3111278491381,none
213995eb-99dc-4255-9657-d556fa380835,2019-09-09T04:57:17.986188,Expenses/Food,609.6789178561103,none
192d6e89-14f5-401d-b7ab-22bd5293f80f,2019-09-09T04:57:17.986188,Expenses/Health,789.4698327734213,none
e23e1274-ba84-4435-bf06-41eefb88c5c8,2019-09-09T04:57:17.986188,Expenses/Others,276.40578690309815,none
0d8d8696-f093-4f58-9b33-ccc043bfe3b6,2019-09-09T04:57:17.986188,Expenses/Education,747.3749571922099,none
cbf77c68-0867-4dd4-8f01-c290ddaf6d30,2019-09-09T04:57:17.986188,Expenses/Food,421.2263615346918,none
b1440ad3-62f0-4542-be6a-b3c0a382b3b7,2019-09-09T04:57:17.986188,Expenses/Others,769.7821768571034,none
5b08c41e-5cec-4302-a790-6184baf74d90,2019-09-09T04:57:17.986188,Expenses/Housing,798.1164220253045,none
f306e196-79e0-4754-ad19-8ee7982b1514,2019-09-10T04:57:17.986188,Expenses/Education,885.7099123588007,none
6972443b-c55c-4df7-8843-56840f1644fc,2019-09-10T04:57:17.986188,Expenses/Food,545.7931694391447,none
2c2c59cb-865a-44c3-8412-86353d6d8ddb,2019-09-10T04:57:17.986188,Expenses/Health,871.9338992109167,none
6e06edf2-4f9a-4136-82b9-29229a141ecc,2019-09-10T04:57:17.986188,Expenses/Entertainment,897.8081731903067,none
6d2b7e4a-9338-4e9f-af8d-22244bfa0895,2019-09-10T04:57:17.986188,Expenses/Others,352.03377299552255,none
