id,date,category,amount,periodicity
da39b0df-bdcf-4462-9dd9-565822e542af,2019-12-04T04:57:17.986188,Income/Salary,407.5284178346998,none
83874221-77df-4039-9aab-0c4b66413e6a,2019-12-04T04:57:17.986188,Income/Salary,955.3808072996812,none
d460708d-ca34-42f0-a5c2-aff29be6436f,2019-12-04T04:57:17.986188,Income/Salary,420.86364751925163,none
4a31e589-5780-4607-8408-6c5c9b1d2abc,2019-12-04T04:57:17.986188,Income/Salary,825.1835096809534,none
e4c3216f-9833-4d86-9128-f48ac8589732,2019-12-05T04:57:17.986188,Income/Salary,462.8781085587892,none
06714f63-da50-4c27-9bb3-a449498d577c,2019-12-06T04:57:17.986188,Income/Salary,525.5440546864318,none
b73894c3-fcc0-4cb2-a88e-4f12adf2f1c6,2019-12-06T04:57:17.986188,Income/Salary,505.84554971617854,none
9cc90476-7deb-4f45-a35d-cac93f169f34,2019-12-06T04:57:17.986188,Income/Salary,872.7013744743308,none
eb862202-9e37-48fd-ab5b-b53c675cc45d,2019-12-07T04:57:17.986188,Income/Salary,908.8240642313572,none
119c054a-ee43-4c23-95ed-3ab47ed879fc,2019-12-07T04:57:17.986188,Income/Salary,680.0913920815707,none
0919f63e-361f-4050-913c-e43e9488c17d,2019-12-08T04:57:17.986188,Income/Salary,698.4749471340642,none
c0c93fdc-dfb5-48bf-a861-4836b5dbc558,2019-12-08T04:57:17.986188,Income/Salary,816.0674550439082,none
ee35ed06-ddb1-4568-b8d7-0b11e2ebc515,2019-12-08T04:57:17.986188,Income/Salary,572.1802017710521,none
2bbaa018-dfee-4985-aba5-d463ad2b2488,2019-12-08T04:57:17.986188,Income/Salary,738.8941498472157,none
12a150aa-88b9-42f5-83a1-cdf692e97453,2019-12-08T04:57:17.986188,Income/Salary,950.4401803807539,none
0141f83e-4f29-40ad-8c5b-3901382d4a50,2019-12-09T04:57:17.986188,Income/Salary,888.2833503844631,none
e1343b74-fef8-4b57-af20-1e465862e914,2019-12-09T04:57:17.986188,Income/Salary,977.067675220434,none
7d2ee0af-5834-48d3-ada1-bc5342fb0ed1,2019-12-09T04:57:17.986188,Income/Salary,908.1812227662087,none
611e1d0d-24ba-4fb7-94d6-1b5e7f52324a,2019-12-12T04:57:17.986188,Income/Salary,637.4877023356008,none
7ebdaecd-f103-44fb-ae5a-da0fc048f227,2019-12-13T04:57:17.986188,Income/Salary,444.24766607245454,none
0815b3b1-c26c-4e60-a2bc-ba0dd85980c7,2019-12-13T04:57:17.986188,Income/Salary,761.3917208709083,none
38cdd0ca-35db-4b5c-95ae-af4099a0e1da,2019-12-13T04:57:17.986188,Income/Salary,739.5041355552445,none
4e0ec409-488a-4b23-81a3-e02a945a318b,2019-12-13T04:57:17.986188,Income/Salary,319.00324848990715,none
40711183-48a7-4626-9c6e-b25306c8102f,2019-12-14T04:57:17.986188,Income/Salary,374.11815439300557,none
946fde78-0f8d-4f05-9854-2e8ee21c3bc7,2019-12-14T04:57:17.986188,Income/Salary,456.5708926298495,none
72a78743-b640-42e6-ac20-5d0714a46d5e,2019-12-14T04:57:17.986188,Income/Salary,700.9384819367685,none
9793c981-50bb-4387-baf3-a00b283f16d2,2019-12-15T04:57:17.986188,Income/Salary,940.7284366472759,none
dc1e4d46-49bd-4fa7-83ce-ddeb229bd0cb,2019-12-17T04:57:17.986188,Income/Salary,899.5528128834483,none
87d08bcf-4409-4d5b-b884-48e24410da7c,2019-12-17T04:57:17.986188,Income/Salary,354.1792566197218,none
f71acfc2-ec39-4970-95a1-79dd93474522,2019-12-18T04:57:17.986188,Income/Salary,467.19477810825765,none
c97a6618-6304-4b32-9572-1772bf46ae02,2019-12-19T04:57:17.986188,Income/Salary,333.58203134935536,none
b5c102f9-9a8a-490e-ab88-4673d387b40b,2019-12-19T04:57:17.986188,Income/Salary,973.169160033731,none
5e4a7ca0-36d3-4824-abaf-488db9d3d4f6,2019-12-20T04:57:17.986188,Income/Salary,620.873085463566,none
aae3b67e-0722-4f61-9a9a-3ceec660599a,2019-12-20T04:57:17.986188,Income/Salary,854.036644111327,none
c80c8714-6af5-410d-8a2d-766f2ba765b8,2019-12-20T04:57:17.986188,Income/Salary,582.412523745277,none
cfa4548e-9ea0-4483-b1ca-5942fe737d9d,2019-12-20T04:57:17.986188,Income/Salary,426.595442450592,none
1fc867fb-b25f-465e-b527-7ea6c0222a29,2019-12-20T04:57:17.986188,Income/Salary,873.3186785080022,none
25ab6567-a11d-43e1-a067-2dd3319ee259,2019-12-21T04:57:17.986188,Income/Salary,594.2379547554453,none
6503ca61-8228-4716-bfa2-9ea766238a95,2019-12-22T04:57:17.986188,Income/Salary,795.7871493947957,none
86f0002b-4e87-4dda-9ce0-8badcb507d42,2019-12-22T04:57:17.986188,Income/Salary,783.5738734599595,none
474e158c-ccba-47e6-9548-fcf7971eb059,2019-12-24T04:57:17.986188,Income/Salary,646.9099095146934,none
93492bf0-d30f-436f-9932-c1ad5205211b,2019-12-24T04:57:17.986188,Income/Salary,666.2958614071341,none
68315416-cf69-4789-9149-e55b3571ba4e,2019-12-24T04:57:17.986188,Income/Salary,603.3926958635298,none
e702fc50-0ec0-49ab-9b81-2037127f5f6f,2019-12-25T04:57:17.986188,Income/Salary,532.2220066894787,none
4bbf50fc-c221-4b15-b25c-2a32f2d9ef13,2019-12-26T04:57:17.986188,Income/Salary,464.1763063682588,none
b3ff010b-9eeb-4cfd-8066-064560b12ead,2019-12-28T04:57:17.986188,Income/Salary,795.5996813092847,none
8eb12137-ee7d-407f-a2ab-a856ceeae25d,2019-12-28T04:57:17.986188,Income/Salary,490.1525297624695,none
156b7b17-a4c7-47d2-88a8-cd9d15e22785,2019-12-29T04:57:17.986188,Income/Salary,269.16975244992665,none
12ff4ca2-d773-4f97-bfb2-a194643227a0,2019-12-30T04:57:17.986188,Income/Salary,536.5428439622666,none
548db942-327e-45ae-8da4-473852171c9a,2020-01-01T04:57:17.986188,Income/Salary,460.12841791689897,none
f306aa10-ac0a-4170-b8e4-0d61881e3933,2020-01-01T04:57:17.986188,Income/Salary,513.5714446724901,none
acefddd4-2d6a-437c-bfde-fd5148db3f38,2020-01-03T04:57:17.986188,Income/Salary,344.1426425497633,none
38ad61eb-b6dd-4534-94f9-19a2fdae5195,2020-01-06T04:57:17.986188,Income/Salary,350.4244083622147,none
2df584c8-7289-412d-af96-bebb32e034eb,2020-01-06T04:57:17.986188,Income/Salary,361.35419830107253,none
9f6d1620-27c3-4160-8b30-10683d00843e,2020-01-06T04:57:17.986188,Income/Salary,956.3883867085735,none
7ff3b0ad-675d-4841-940a-5ec82fbfe74f,2020-01-09T04:57:17.986188,Income/Salary,732.2687298369981,none
16f20d1f-4aa5-4a6e-80ea-491438e52b51,2020-01-09T04:57:17.986188,Income/Salary,561.3893782567474,none
10c1253e-dd77-42e7-8d4d-d0bf6ff7e3ef,2020-01-11T04:57:17.986188,Income/Salary,327.37321206838146,none
35eb1c65-6039-424e-8473-02bedabaa7c0,2020-01-11T04:57:17.986188,Income/Salary,871.4241359555028,none
77a620b0-2d81-49de-80cb-0dcd92c06136,2020-01-13T04:57:17.986188,Income/Salary,995.4991969403745,none
5e87f804-c952-4258-b07a-b3763464a989,2020-01-13T04:57:17.986188,Income/Salary,932.5600578062795,none
f2f2cfc3-a8bc-4511-9dee-34d7286ad9ee,2020-01-14T04:57:17.986188,Income/Salary,962.7096326764279,none
922d97ef-1a86-450b-ac42-eb96afe19b4a,2020-01-14T04:57:17.986188,Income/Salary,373.38237465403023,none
ec6e1b52-0d93-4309-9df6-ccbb8b46af7c,2020-01-14T04:57:17.986188,Income/Salary,893.7990083182256,none
0bbb6937-bba0-4562-9e2e-7f71ccae1c56,2020-01-15T04:57:17.986188,Income/Salary,521.8106954940635,none
01031ed0-f876-49a5-95af-fe774a2d9e61,2020-01-15T04:57:17.986188,Income/Salary,619.4524215523238,none
52bbc629-edd1-468b-beeb-d3f9173f120d,2020-01-15T04:57:17.986188,Income/Salary,379.28783466079756,none
82e9d54c-dc38-4c8d-a432-a35a1977325f,2020-01-16T04:57:17.986188,Income/Salary,717.7035867481279,none
ceb6eda5-53b2-4896-8836-a1d5cb087d06,2020-01-17T04:57:17.986188,Income/Salary,438.27517508416264,none
2c21a3dc-0a58-4a64-8af1-d56f22a65b03,2020-01-17T04:57:17.986188,Income/Salary,689.2240905366016,none
7d65b712-c764-4612-b7c1-2e3a571f4a0a,2020-01-17T04:57:17.986188,Income/Salary,319.5674780413209,none
71773b9d-1b00-4e7e-9993-093e65867621,2020-01-21T04:57:17.986188,Income/Salary,682.9741970968081,none
7b16ca14-7eda-4654-8f51-6654cd1636be,2020-01-29T04:57:17.986188,Income/Salary,991.7736734849036,none
77e4e635-6581-41bd-8c8d-5ff64eef4342,2020-01-31T04:57:17.986188,Income/Salary,900.2362061562051,none
0041bfba-8f05-44b1-94c9-454388abefbf,2020-02-02T04:57:17.986188,Income/Salary,443.08814402936935,none
99e9f81d-9d88-40cd-baab-989be4b7f15c,2020-02-02T04:57:17.986188,Income/Salary,573.2627915134448,none
82b35113-20b8-4f52-8b4c-7e5f5c871544,2020-02-03T04:57:17.986188,Income/Salary,425.891620899092,none
adf515dc-c28e-46e5-ac95-32c2c86b8814,2020-02-04T04:57:17.986188,Income/Salary,557.7036388165775,none
f6d1cfca-d394-435f-b1d9-985aa3b89a9c,2020-02-04T04:57:17.986188,Income/Salary,674.9402064309603,none
cf08f9da-c8f0-4291-ab17-d6beae99a2f9,2020-02-04T04:57:17.986188,Income/Salary,628.2940006273072,none
25cf7637-b185-45fb-abd2-c4f93c962a5a,2020-02-05T04:57:17.986188,Income/Salary,748.8734433118937,none
150ed3b1-fcdd-4c68-9707-3e34a803430a,2020-02-05T04:57:17.986188,Income/Salary,362.1387538493367,none
3b1c0d8c-e831-46e9-9f45-fa4666d982c3,2020-02-05T04:57:17.986188,Income/Salary,267.5497298431254,none
1b9a6534-a67b-4557-b68c-385b0503efe5,2020-02-05T04:57:17.986188,Income/Salary,721.8042084093956,none
d54f88ea-92e7-4623-a15d-2348f72d38bb,2020-02-05T04:57:17.986188,Income/Salary,554.7026987750876,none
daea52df-8b14-4f8c-834b-27ce3704370d,2020-02-06T04:57:17.986188,Income/Salary,963.5289652513106,none
1de79add-dd1b-4d87-abbe-09d109284abc,2020-02-07T04:57:17.986188,Income/Salary,598.2185327588872,none
b0ab64b3-2441-4ea2-966d-c728521a296f,2020-02-07T04:57:17.986188,Income/Salary,342.7337583969502,none
5849d89d-8874-4111-bb56-b7d5fb65cd34,2020-02-08T04:57:17.986188,Income/Salary,783.3002967422542,none
e5b50bc7-89a1-4ff0-8366-11bb9199849b,2020-02-08T04:57:17.986188,Income/Salary,529.5939124652277,none
31912b8c-1dff-4cc7-85e1-87601026db36,2020-02-10T04:57:17.986188,Income/Salary,681.5668185598415,none
3f385584-d948-46fe-b9c8-e05866041cdb,2020-02-11T04:57:17.986188,Income/Salary,968.2002845838354,none
7c0cadb5-9605-4b0b-884f-be5a2640ca77,2020-02-11T04:57:17.986188,Income/Salary,948.3386788007663,none
d9bb3392-e72f-4c1c-8490-e9304856f020,2020-02-11T04:57:17.986188,Income/Salary,319.98818909884176,none
6acba50b-0394-427a-a631-566927e2fb0e,2020-02-11T04:57:17.986188,Income/Salary,663.5641318690158,none
9cec3704-08a1-4dc9-9918-c54babb25454,2020-02-12T04:57:17.986188,Income/Salary,940.246518692946,none
d483c07f-b846-426b-94f0-48b36da71380,2020-02-12T04:57:17.986188,Income/Salary,876.6978683208845,none
21ea66e5-c853-45e9-b705-eb0300ac4092,2020-02-13T04:57:17.986188,Income/Salary,534.0832460391555,none
facd9e96-3287-4462-9687-61b3305d96d1,2020-02-14T04:57:17.986188,Income/Salary,302.34668001918135,none
f8a34b19-00a8-4c00-a0a7-5e499d5b421a,2020-02-15T04:57:17.986188,Income/Salary,944.8071485191058,none
b6519df1-fa36-4836-9c68-409a8d497d9d,2020-02-16T04:57:17.986188,Income/Salary,870.4926505243416,none
f5e0dfcd-41e7-4180-ae78-94b022806df9,2020-02-18T04:57:17.986188,Income/Salary,679.9644336790493,none
8efa63bb-3c78-46f4-b5e4-4c0e769497be,2020-02-18T04:57:17.986188,Income/Salary,996.7581735404424,none
103b6731-5a64-4796-93f1-09c85029a8dc,2020-02-19T04:57:17.986188,Income/Salary,756.804987743642,none
ffa363e3-be12-4369-a119-ab4138576113,2020-02-19T04:57:17.986188,Income/Salary,871.9549638618319,none
7212922a-7f47-4696-9905-a8989aa2fa97,2020-02-20T04:57:17.986188,Income/Salary,285.5286257679754,none
35d12df4-a1de-4374-8298-0b4a917cbb01,2020-02-21T04:57:17.986188,Income/Salary,996.0364304413131,none
c7ab0ae3-1735-4c69-85dd-d35f70487c46,2020-02-24T04:57:17.986188,Income/Salary,622.9618484532859,none
1302053f-9b88-43f6-88d5-ee417b442b89,2020-02-24T04:57:17.986188,Income/Salary,797.372544456892,none
d5d184e6-0c40-47bc-a38f-9be8253d9508,2020-02-24T04:57:17.986188,Income/Salary,657.8646053935895,none
fe590ebf-190d-4b0f-aca0-22876ca423f5,2020-02-25T04:57:17.986188,Income/Salary,768.4906468016716,none
5003ba28-5824-44b6-8d72-82f5ab55a617,2020-02-25T04:57:17.986188,Income/Salary,892.2084805908426,none
1499bb81-28ee-4ae1-8def-d13b1d23eef6,2020-02-25T04:57:17.986188,Income/Salary,863.8154419059797,none
93b7aacc-9323-4269-ba58-62f3a92d972e,2020-02-26T04:57:17.986188,Income/Salary,523.3251351294258,none
0456087c-6710-415c-9569-15b0955ca28f,2020-02-26T04:57:17.986188,Income/Salary,720.270582123077,none
54be4da8-2e56-4713-9df6-eb4c08faa49f,2020-02-27T04:57:17.986188,Income/Salary,906.504477288375,none
a2b8663b-538f-4f22-9e0e-d39c3d979056,2020-02-27T04:57:17.986188,Income/Salary,684.1783279732042,none
bcc17a64-e63c-49b2-8f4d-825431dc94f8,2020-03-01T04:57:17.986188,Income/Salary,651.1398105711986,none
a13b8f6e-4c81-448b-84ed-6a9e9119c8c3,2020-03-01T04:57:17.986188,Income/Salary,557.0199115160052,none
92d1b89b-e1c0-4d97-b9fc-b1810b339e10,2020-03-02T04:57:17.986188,Income/Salary,525.749023502101,none
b56088b2-d4ff-4d66-a8c0-a8418f3a9915,2020-03-02T04:57:17.986188,Income/Salary,852.1282313467384,none
142a263e-f4da-42c2-bfad-6ad3089c8b50,2020-03-02T04:57:17.986188,Income/Salary,325.8786708234553,none
94d41477-f9c7-4006-9f5d-d154e75cc914,2020-03-03T04:57:17.986188,Income/Salary,351.30846456611806,none
ba1f514c-adb9-418c-b5cf-3bd41bf0d375,2020-03-06T04:57:17.986188,Income/Salary,866.2331689003217,none
d6b021c5-94dc-4958-8d15-93333fa8db9e,2020-03-06T04:57:17.986188,Income/Salary,518.4754267670747,none
2d095c24-efbb-4c4f-9bcb-cf6fa7fe89bc,2020-03-07T04:57:17.986188,Income/Salary,604.7753002826455,none
92616e74-a94a-4bc0-8056-aa6a8c9d43af,2020-03-07T04:57:17.986188,Income/Salary,421.8514046666031,none
d1aad7bd-f777-4436-8103-98711a7d0f71,2020-03-09T04:57:17.986188,Income/Salary,712.3222075194856,none
d268eeb0-94bb-4166-abff-f7094253cc49,2020-03-09T04:57:17.986188,Income/Salary,825.2379628879733,none
7670d208-9d74-406a-9865-98dc75c24eb7,2020-03-09T04:57:17.986188,Income/Salary,651.5284227567787,none
4e7289c7-8471-4d66-884f-fbdb1710d345,2020-03-09T04:57:17.986188,Income/Salary,280.5306841960327,none
2c937711-2a2a-466b-bf77-e888577b35b5,2020-03-10T04:57:17.986188,Income/Salary,927.722198317879,none
6c4bced1-f946-4fa8-accb-4d67def8cf2e,2020-03-11T04:57:17.986188,Income/Salary,795.7191329774462,none
f49f13b2-aecb-4804-a3b8-80beba9f2612,2020-03-11T04:57:17.986188,Income/Salary,818.2470549274244,none
39e4d283-0d7f-4ac2-8332-fe4dd40f42a6,2020-03-12T04:57:17.986188,Income/Salary,826.3655332589983,none
8b0ddd6b-d333-4d4e-be1c-7994826c8473,2020-03-12T04:57:17.986188,Income/Salary,516.6010652586656,none
fe38bee5-ad66-482b-a5aa-3fc17f1fc159,2020-03-12T04:57:17.986188,Income/Salary,410.3654982531019,none
a43cf86c-eed6-4809-8c34-bb90c07aa37b,2020-03-14T04:57:17.986188,Income/Salary,948.8522572735867,none
ea3bfe85-da6d-4a12-a289-90bee03eb694,2020-03-16T04:57:17.986188,Income/Salary,409.0827628842628,none
7583a3da-c52e-4187-b5f5-6433c8d1e056,2020-03-17T04:57:17.986188,Income/Salary,774.9065073601505,none
be530b73-b641-4971-928e-79bf811ae7f5,2020-03-17T04:57:17.986188,Income/Salary,494.3305975635018,none
daddc0be-620f-4f9c-97d3-1786204c0f43,2020-03-17T04:57:17.986188,Income/Salary,757.0250050486005,none
4aeb68f7-4892-4b5a-b102-b9d821cfc205,2020-03-18T04:57:17.986188,Income/Salary,796.1003377103411,none
9f8cef2b-d0ca-4afb-b1e7-8ecaba224f15,2020-03-18T04:57:17.986188,Income/Salary,896.0309425142125,none
3a6dffa4-89ee-4619-a273-05275fbe8500,2020-03-19T04:57:17.986188,Income/Salary,690.4613008405124,none
0f32dbe3-d644-475d-bade-1cdcadb69fe0,2020-03-20T04:57:17.986188,Income/Salary,616.6397180785692,none
49a8d1b3-e0f9-4ce8-809e-2fc5bfe525e7,2020-03-20T04:57:17.986188,Income/Salary,483.60769112695186,none
33a407ba-8130-4c15-ab5e-4a4536354d4e,2020-03-21T04:57:17.986188,Income/Salary,378.43007721644943,none
287ca13f-4dd1-4094-810a-423c1bb2291f,2020-03-21T04:57:17.986188,Income/Salary,643.5924703874341,none
2c59859e-c0c5-4755-ad09-f78359323628,2020-03-23T04:57:17.986188,Income/Salary,712.4241724826193,none
a8e7af40-9b7a-4c2e-bacf-477d7e479de2,2020-03-24T04:57:17.986188,Income/Salary,679.544637347836,none
ccd0f3b1-3f60-4f21-a9f2-1d25a0b9d6a4,2020-03-24T04:57:17.986188,Income/Salary,570.8437335368926,none
620bcd47-935c-48a2-9fe4-657b7132484e,2020-03-25T04:57:17.986188,Income/Salary,727.7555985724981,none
e1513161-01df-4831-820e-0110996d549f,2020-03-26T04:57:17.986188,Income/Salary,712.6620520083197,none
62ae947a-ebbd-4524-ba3d-188f2fc6621c,2020-03-26T04:57:17.986188,Income/Salary,571.7800057094728,none
e177a34c-ee02-4b9c-ad1d-b6f4bf488334,2020-03-26T04:57:17.986188,Income/Salary,462.44140290234935,none
bc95d7ed-2f5f-4171-ab24-799c2dcc7e00,2020-03-26T04:57:17.986188,Income/Salary,363.9618508945,none
b6ec11bb-48ad-43a8-8879-a640908ede20,2020-03-27T04:57:17.986188,Income/Salary,648.654853004033,none
340d8abe-ac28-41a8-abda-194268de30ac,2020-03-27T04:57:17.986188,Income/Salary,552.138701546109,none
f76a8319-2c8c-4c23-9c96-7a4f27dac5f8,2020-03-27T04:57:17.986188,Income/Salary,341.69665511290134,none
4e04a216-2825-4680-b4ea-66179dd4d265,2020-03-28T04:57:17.986188,Income/Salary,947.3041756592434,none
ba6b7665-ed92-4be4-b4ae-bf3fa215e09a,2020-03-28T04:57:17.986188,Income/Salary,372.33282604976955,none
e663c863-8631-4116-ac99-c2e8f8dd6765,2020-03-30T04:57:17.986188,Income/Salary,502.0774075121011,none
404b0374-a63b-4489-a8d5-b547842713fe,2020-03-31T04:57:17.986188,Income/Salary,963.3624181357477,none
e35b86ef-2b03-4ba5-9303-82fb15230984,2020-04-01T04:57:17.986188,Income/Salary,325.10021536357937,none
f40244ef-7290-4a8c-9b11-2f1bbdfd36ce,2020-04-01T04:57:17.986188,Income/Salary,702.3687278111934,none
70d511ee-3b14-47e1-a7bb-6e941cb5cf8f,2020-04-02T04:57:17.986188,Income/Salary,451.5757446039541,none
3c2bed1e-a842-49c9-a262-d28f9e11ea7b,2020-04-02T04:57:17.986188,Income/Salary,473.5429331872698,none
78f1b8ed-4597-45f8-a254-822f82e70da6,2020-04-04T04:57:17.986188,Income/Salary,989.5462538914142,none
b4eee8df-fce4-421f-ac61-e22be6a8c855,2020-04-04T04:57:17.986188,Income/Salary,501.02990285740816,none
813375cd-b814-4c7d-b153-d2691683bce4,2020-04-08T04:57:17.986188,Income/Salary,362.23067462889605,none
b44c35ff-6292-412a-9e1d-f9e95e33815b,2020-04-09T04:57:17.986188,Income/Salary,793.4806816596606,none
efe52d88-5b33-426b-b66c-e6b63b9a572a,2020-04-09T04:57:17.986188,Income/Salary,669.7246792142439,none
ba3f19b7-a5d8-4e8d-9518-22139e4db0d4,2020-04-10T04:57:17.986188,Income/Salary,318.0801840919687,none
bad32567-2eea-47f1-a96b-4415f9293a95,2020-04-10T04:57:17.986188,Income/Salary,288.66287162117834,none
093618bc-44b9-4b01-a10f-b3792e40bba4,2020-04-11T04:57:17.986188,Income/Salary,974.771890938913,none
c3188421-5ad7-4dc7-94a4-6db8226423aa,2020-04-12T04:57:17.986188,Income/Salary,974.004465339237,none
e818b5f6-b80d-40bd-a363-aa909d84670e,2020-04-12T04:57:17.986188,Income/Salary,915.7984785620661,none
1360bfe9-f9aa-4a83-adac-f9d73d4b46c5,2020-04-13T04:57:17.986188,Income/Salary,446.50739672597774,none
bbebad87-ca00-4b78-b8c6-528ada5f471d,2020-04-13T04:57:17.986188,Income/Salary,459.8857741871034,none
d332c7b1-77fa-4418-8012-f779b60acd25,2020-04-14T04:57:17.986188,Income/Salary,495.67888013991984,none
fa48c49d-ee94-4419-82ef-ba9889028208,2020-04-14T04:57:17.986188,Income/Salary,781.7715831700509,none
c04c2e40-c2cd-46af-a4b4-f096726545bc,2020-04-15T04:57:17.986188,Income/Salary,784.553388895012,none
5655dcca-36c2-49d9-9434-398e5148b9e9,2020-04-15T04:57:17.986188,Income/Salary,638.3612092026447,none
d262e7d4-bfb6-41c8-9f10-65146a6c604f,2020-04-15T04:57:17.986188,Income/Salary,993.7472824881606,none
4fcb71a4-f455-4394-9f35-6bd0087d4667,2020-04-15T04:57:17.986188,Income/Salary,901.4738996733852,none
5de82e8d-25d7-45f3-ae8d-eb1f8faec54d,2020-04-18T04:57:17.986188,Income/Salary,926.7296198092026,none
666e4255-9ae6-4905-9cc0-571acbbdc136,2020-04-18T04:57:17.986188,Income/Salary,747.119661316458,none
0441d178-96c0-46f7-89fb-eea6f0dd3190,2020-04-18T04:57:17.986188,Income/Salary,400.86520406792414,none
b8214262-041a-41ea-885b-02efd6d6959d,2020-04-19T04:57:17.986188,Income/Salary,445.2025369914545,none
6c1574ab-febb-44a7-81ee-9a90dde78361,2020-04-19T04:57:17.986188,Income/Salary,595.4833486099906,none
29bc1d91-1a97-4212-909c-194487630a3f,2020-04-20T04:57:17.986188,Income/Salary,365.1419337716521,none
8fb53314-dbd4-4e85-9878-05d631468b0e,2020-04-22T04:57:17.986188,Income/Salary,624.5482751568259,none
a5c672a0-a676-4199-90fc-4bc62ec4271b,2020-04-25T04:57:17.986188,Income/Salary,323.8972843993913,none
af98f587-30ce-4154-9fe4-c65cc97bdcf9,2020-04-25T04:57:17.986188,Income/Salary,801.04411350851,none
14e53b0f-b4e3-422f-a642-8fc84df86fc0,2020-04-26T04:57:17.986188,Income/Salary,969.9520642691773,none
a841e074-cf15-4d4a-837f-27ce41a1c44a,2020-04-26T04:57:17.986188,Income/Salary,285.77456444842875,none
0a163ef3-f0ef-434f-81de-359092054edd,2020-04-26T04:57:17.986188,Income/Salary,930.6371346406147,none
d365c7f6-695e-45b7-9fba-1bdcc4b15967,2020-04-26T04:57:17.986188,Income/Salary,454.73977480743235,none
9b67df5a-ac15-4340-92aa-bcc7eaf3d9ca,2020-04-26T04:57:17.986188,Income/Salary,763.6759735558512,none
3b2646ea-59c3-4094-9ea1-ea89323ce001,2020-04-26T04:57:17.986188,Income/Salary,963.2054464772477,none
753a5b73-39bd-4441-95e6-a3c785f175a5,2020-04-27T04:57:17.986188,Income/Salary,832.5109538249712,none
c1e3c8fd-2de6-49e5-9981-8869e4643721,2020-04-27T04:57:17.986188,Income/Salary,891.4136462810645,none
ab7a25ef-4e1a-4a12-955a-21adc63157ab,2020-04-28T04:57:17.986188,Income/Salary,570.5534215614607,none
b47299ef-6c83-49fa-aba5-31ea97151813,2020-04-28T04:57:17.986188,Income/Salary,358.7743844039351,none
3250f960-19f7-449c-831c-494d92d555ae,2020-04-28T04:57:17.986188,Income/Salary,895.1617319706818,none
1680ae08-9e42-47c4-a575-11d6b088052a,2020-04-29T04:57:17.986188,Income/Salary,291.57245917040086,none
3de78b85-3668-4b5f-b5e5-31150127fc64,2020-04-29T04:57:17.986188,Income/Salary,830.7341794509975,none
caeed255-20c1-4ea8-b7f6-8576d4e36c62,2020-04-29T04:57:17.986188,Income/Salary,383.2144797409974,none
7e2c2f4a-5e40-4ce7-a617-2214ba15e4ce,2020-05-01T04:57:17.986188,Income/Salary,311.00408039343347,none
948cd900-b362-44b5-9cdd-57464f72fc32,2020-05-03T04:57:17.986188,Income/Salary,460.5815454318708,none
e60543c8-2265-4c3f-97d8-5f8e36614fe4,2020-05-04T04:57:17.986188,Income/Salary,554.2434885910836,none
5eb7e7aa-c776-4a6b-9e66-bbb8f232e0bb,2020-05-04T04:57:17.986188,Income/Salary,304.03924448408645,none
674b58e8-6c61-4f22-928f-06a8d9b6e857,2020-05-06T04:57:17.986188,Income/Salary,705.0322271905866,none
e54c52b0-1000-4334-9225-8bbbe7f47551,2020-05-07T04:57:17.986188,Income/Salary,435.7057882695599,none
86b6019c-a6b6-4fd3-a33f-a7b34218bd7c,2020-05-09T04:57:17.986188,Income/Salary,566.4381906013155,none
788b539d-9ef0-4c91-9868-278b4704bdb5,2020-05-11T04:57:17.986188,Income/Salary,495.2781444383988,none
ae3cd167-89dc-446c-bc43-9596ec1854f5,2020-05-13T04:57:17.986188,Income/Salary,921.6388331598223,none
5f08b2ae-aca7-4aa5-831b-fc52d454b07c,2020-05-16T04:57:17.986188,Income/Salary,932.063503675957,none
fb63e3ba-df5d-454e-838b-67baaf636913,2020-05-16T04:57:17.986188,Income/Salary,334.6272000088141,none
79a77a57-c966-48d9-b43d-9f583957fb99,2020-05-19T04:57:17.986188,Income/Salary,583.4805430218343,none
be2d7140-53cf-441e-bced-30ad05cc861a,2020-05-20T04:57:17.986188,Income/Salary,438.05031875489374,none
b31fe244-b6ad-4e0d-ab1f-cae3d3076c06,2020-05-21T04:57:17.986188,Income/Salary,423.38951949819455,none
07fdf31b-ca73-48f8-85b5-647377995560,2020-05-22T04:57:17.986188,Income/Salary,725.3721938149364,none
678db1c6-f9ba-42f4-b12c-fcb0c5115355,2020-05-24T04:57:17.986188,Income/Salary,940.5684633551027,none
4d52ebca-62dc-440c-a4af-1e8690f4c6c6,2020-05-24T04:57:17.986188,Income/Salary,961.2885468191687,none
64ae9b2e-ca77-48ad-9146-c07c7c94e15d,2020-05-24T04:57:17.986188,Income/Salary,970.18610270721,none
97c23b48-7ca6-4c46-b724-243a73afb78a,2020-05-25T04:57:17.986188,Income/Salary,630.131617430315,none
8db7cb56-2d14-44a2-8463-6ff4a7d8fe9e,2020-05-26T04:57:17.986188,Income/Salary,472.3158729149952,none
0ea4b2db-fa06-405f-ae5a-3028094abe62,2020-05-27T04:57:17.986188,Income/Salary,842.6679135974598,none
20c75227-3770-45c5-8e79-c7ab4479a899,2020-05-28T04:57:17.986188,Income/Salary,969.7128150765311,none
684ca311-f50f-42e9-bf86-3e7d847f60b0,2020-05-28T04:57:17.986188,Income/Salary,435.4646777600951,none
e1764664-62a2-486f-aa8e-813d4cb93ebe,2020-05-28T04:57:17.986188,Income/Salary,514.9016889136055,none
